price,address,coordinates_lat,coordinates_lng,main_location,link,social_stratum,state,bathrooms,constructed_area,private_area,age,rooms,parking_spaces,administration,floor_number,in_polygon,finca_raiz_id
780000000,"Carrera 17a #123-60, Bogotá, Colombia",4.7031357,-74.0457701,"Santa barbara occidental, Bogotá, Bogotá, d.c.",https://www.fincaraiz.com.co/apartamento-en-venta/191243111,6,No reporta,3,94.0,92.0,16 a 30 años,2,2,672000.0,3.0,0,191243111
1180000000,KR 59B # 99 - 118,11.0193732745989,-74.8253432000018,"Cr.la castellana, Barranquilla, Atlantico",https://www.fincaraiz.com.co/apartamento-en-venta/10745145,6,No reporta,5,199.0,190.0,No reporta,4,2,1081000.0,No reporta,0,10745145
540000000,"Carrera 7 # 146 -45 Edificio Sahara apto 507,",4.7217547,-74.0264492,"Cedritos, Bogotá, Bogotá, d.c.",https://www.fincaraiz.com.co/apartamento-en-venta/10642576,5,Nuevo,3,65.0,65.0,más de 30 años,2,1,300000.0,5.0,0,10642576
230000000,"Calle 72A #91a-37, Bogotá, Colombia",4.6999477,-74.1110806,"Zarzamora, Bogotá, Bogotá, d.c.",https://www.fincaraiz.com.co/apartamento-en-venta/10770465,3,No reporta,2,54.06,54.06,16 a 30 años,3,1,200000.0,3.0,0,10770465
720000000,Cra 1 este #76a-13,4.6561139,-74.0484708,"Los rosales, Bogotá, Bogotá, d.c.",https://www.fincaraiz.com.co/apartamento-en-venta/191589574,6,No reporta,2,85.0,85.0,9 a 15 años,1,2,770000.0,2.0,0,191589574
520000000,Carrera84f#3c-39,6.2126086912713,-75.608148932008,"Loma de los bernal, Medellín, Antioquia",https://www.fincaraiz.com.co/apartamento-en-venta/191493717,5,No reporta,2,68.0,68.0,1 a 8 años,3,1,350000.0,No reporta,0,191493717
860000000,"Calle 10 Oeste #38-286, Cali, Valle del Cauca, Colombia",3.4298386,-76.5541616,"Cristales, Cali, Valle del cauca",https://www.fincaraiz.com.co/apartamento-en-venta/191068262,6,No reporta,4,140.0,140.0,9 a 15 años,3,2,700000.0,4.0,0,191068262
175000000,CRA 18E #7-26,3.564628666995,-76.497372694545,"Panorama, Yumbo, Valle del cauca",https://www.fincaraiz.com.co/apartamento-en-venta/11032680,3,No reporta,2,50.0,50.0,1 a 8 años,2,1,120000.0,No reporta,0,11032680
410000000,CARRERA 49   91- 86,4.6804028,-74.0618409,"La castellana, Bogotá, Bogotá, d.c.",https://www.fincaraiz.com.co/apartamento-en-venta/191336916,4,No reporta,2,67.0,59.0,9 a 15 años,1,1,518000.0,No reporta,0,191336916
990000000,"Carrera 46 #15 Sur-39, El Poblado, Medellín, Antioquia, Colombia",6.1915574,-75.5791851,"Santa maria de los angeles, Medellín, Antioquia",https://www.fincaraiz.com.co/apartamento-en-venta/191609850,5,Nuevo,1,189.5,189.5,No reporta,4,3,1400000.0,2.0,0,191609850
940000000,"Calle 152b #58c-49, Bogotá, Colombia",4.7390912,-74.0638389,"Colina Campestre, Bogotá, Bogotá, d.c.",https://www.fincaraiz.com.co/apartamento-en-venta/10315671,5,No reporta,4,140.0,140.0,16 a 30 años,4,2,485000.0,5.0,0,10315671
649000000,"Calle 5A #6-90, Castillogrande, Provincia de Cartagena, Bolívar, Colombia",10.3967014,-75.5553928,"Castillogrande, Cartagena, Bolivar",https://www.fincaraiz.com.co/apartamento-en-venta/10825972,6,No reporta,3,150.0,150.0,16 a 30 años,3,5,1000000.0,No reporta,0,10825972
750000000,CL 135 # 7 - 76,4.7140875942442,-74.030452741,"Cedritos, Bogotá, Bogotá, d.c.",https://www.fincaraiz.com.co/apartamento-en-venta/10270700,5,No reporta,3,121.0,121.0,9 a 15 años,3,2,780000.0,11.0,0,10270700
650000000,CALLE  27 D SUR  No 27 C 50,6.1717876583589,-75.572547912598,"El esmeraldal, Envigado, Antioquia",https://www.fincaraiz.com.co/apartamento-en-venta/191578901,5,No reporta,2,84.0,84.0,16 a 30 años,3,2,No reporta,9.0,0,191578901
290000000,CALLE 154   99- 52,4.7606903,-74.0939031,"Pinar de Suba, Bogotá, Bogotá, d.c.",https://www.fincaraiz.com.co/apartamento-en-venta/191662335,3,No reporta,2,73.0,73.0,16 a 30 años,3,1,No reporta,No reporta,0,191662335
600000000,CR 19A 103 53,4.6893746833761,-74.052387860781,"Chicó Navarra, Bogotá, Bogotá, d.c.",https://www.fincaraiz.com.co/apartamento-en-venta/191301811,4,No reporta,4,115.0,108.0,más de 30 años,2,2,500000.0,No reporta,0,191301811
315000000,"Cra. 8 #38-53, Bogotá, Colombia",4.6263318,-74.0666478,"Chapinero Alto, Bogotá, Bogotá, d.c.",https://www.fincaraiz.com.co/apartamento-en-venta/10966808,3,No reporta,1,56.0,56.0,más de 30 años,1,1,312000.0,2.0,0,10966808
600000000,Calle 120 #15 -01,4.6993250021833,-74.043817520142,"Santa barbara central, Bogotá, Bogotá, d.c.",https://www.fincaraiz.com.co/apartamento-en-venta/191501936,6,No reporta,2,63.0,63.0,9 a 15 años,1,2,550000.0,4.0,0,191501936
550000000,Carrera 15 #28 A -36,4.616839231279,-74.072704107534,"Centro Internacional, Bogotá, Bogotá, d.c.",https://www.fincaraiz.com.co/apartamento-en-venta/11014350,4,No reporta,3,120.0,120.0,más de 30 años,3,1,No reporta,1.0,0,11014350
1080000000,Carrera 13 #127 -21,4.7045599970522,-74.039410014655,"Santa Barbara, Bogotá, Bogotá, d.c.",https://www.fincaraiz.com.co/apartamento-en-venta/191473793,6,No reporta,3,180.0,180.0,16 a 30 años,3,2,No reporta,7.0,0,191473793
380000000,"Carrera 20 #122-73, Usaquén, Cundinamarca, Colombia",4.7032108,-74.05108,"Santa barbara occidental, Bogotá, Bogotá, d.c.",https://www.fincaraiz.com.co/apartamento-en-venta/10425427,5,No reporta,2,72.0,72.0,16 a 30 años,2,1,640000.0,3.0,0,10425427
1790000000,CARRERA 87   131C- 89,4.7343513,-74.0916481,"Provenza, Bogotá, Bogotá, d.c.",https://www.fincaraiz.com.co/apartamento-en-venta/191637851,6,No reporta,5,183.0,183.0,menor a 1 año,3,3,993600.0,No reporta,0,191637851
1300000000,Carrera 78 #128 A -09,4.719039986245,-74.078222920223,"Cerros de Niza, Bogotá, Bogotá, d.c.",https://www.fincaraiz.com.co/apartamento-en-venta/10793608,6,No reporta,4,300.0,300.0,16 a 30 años,4,2,1200000.0,1.0,0,10793608
240000000,CALLE 57 #8-24/34 INTERIOR 1 APARTAESTUDIO 907 EDIFICIO NEXT LIVING 57 P.H.,4.6436046,-74.0630208,"Chapinero, Bogotá, Bogotá, d.c.",https://www.fincaraiz.com.co/apartamento-en-venta/10499464,3,No reporta,1,27.0,27.0,No reporta,1,1,No reporta,No reporta,0,10499464
2450000000,CARRERA 4   87- 97,4.6665931,-74.0439659,"El refugio, Bogotá, Bogotá, d.c.",https://www.fincaraiz.com.co/apartamento-en-venta/191296637,6,No reporta,3,318.0,318.0,más de 30 años,5,3,3831000.0,No reporta,0,191296637
572933354,CARRERA 19A   118- 75,4.7004052,-74.0507247,"Santa barbara occidental, Bogotá, Bogotá, d.c.",https://www.fincaraiz.com.co/apartamento-en-venta/191536167,5,No reporta,3,96.0,96.0,16 a 30 años,3,1,783000.0,No reporta,0,191536167
1500000000,Av Calle 15 # 109 - 65,4.6931257,-74.0445442,"Chicó Navarra, Bogotá, Bogotá, d.c.",https://www.fincaraiz.com.co/apartamento-en-venta/191404837,6,No reporta,3,192.0,192.0,más de 30 años,4,2,890000.0,1.0,0,191404837
1080000000,CALLE 97   16- 50,4.6830459,-74.0500015,"Chico norte, Bogotá, Bogotá, d.c.",https://www.fincaraiz.com.co/apartamento-en-venta/191297600,6,No reporta,4,175.0,175.0,16 a 30 años,3,3,869400.0,No reporta,0,191297600
159000000,Carrera 7,4.7619621,-74.027304,"Lagos de Torca, Bogotá, Bogotá, d.c.",https://www.fincaraiz.com.co/apartamento-en-venta/191411767,3,No reporta,1,42.0,42.0,1 a 8 años,2,1,130500.0,No reporta,0,191411767
550000000,calle 135 N. 16-00,4.7196757181866,-74.04319524765,"El contador, Bogotá, Bogotá, d.c.",https://www.fincaraiz.com.co/apartamento-en-venta/191420691,5,No reporta,2,84.0,84.0,9 a 15 años,2,1,560000.0,4.0,0,191420691
2600000000,Calle 105 No. 21 - 82,4.6928767,-74.0547462,"Usaquen, Bogotá, Bogotá, d.c.",https://www.fincaraiz.com.co/apartamento-en-venta/11032712,6,No reporta,4,290.0,290.0,1 a 8 años,3,8,1350000.0,6.0,0,11032712
360000000,Carrera 83,4.6538074,-74.1403154,"El tintal, Bogotá, Bogotá, d.c.",https://www.fincaraiz.com.co/apartamento-en-venta/10497867,3,No reporta,2,76.0,76.0,1 a 8 años,3,1,289000.0,No reporta,0,10497867
3400000000,CARRERA 22 10657,4.6940185,-74.0544245,"Zona chapinero, Bogotá, Bogotá, d.c.",https://www.fincaraiz.com.co/apartamento-en-venta/191473203,6,No reporta,8,412.0,412.0,16 a 30 años,4,6,2944000.0,5.0,0,191473203
630000000,Carrera 21 # 108-,4.6956312,-74.0529848,"Usaquen, Bogotá, Bogotá, d.c.",https://www.fincaraiz.com.co/apartamento-en-venta/191473091,6,No reporta,3,147.0,147.0,16 a 30 años,3,1,450000.0,2.0,0,191473091
450000000,Carrera 20 # 185-56,4.7627898,-74.0418555,"Usaquen, Bogotá, Bogotá, d.c.",https://www.fincaraiz.com.co/apartamento-en-venta/191420677,3,No reporta,2,94.0,94.0,1 a 8 años,3,1,283000.0,8.0,0,191420677
1250000000,CRA 74 #138 69,4.731923,-74.0727334,"Suba Salitre, Bogotá, Bogotá, d.c.",https://www.fincaraiz.com.co/apartamento-en-venta/11075473,5,No reporta,3,200.0,200.0,1 a 8 años,3,3,500000.0,11.0,0,11075473
450000000,CARRERA 30  53 43,4.64302253723145,-74.0793228149414,"Nicolas de federman, Bogotá, Bogotá, d.c.",https://www.fincaraiz.com.co/apartamento-en-venta-bogota-nicolas-de-federman/4222181,4,Excelente estado,3,115.0,115.0,16 a 30 años,3,1,326000.0,4.0,1,4222181
285000000,"Calle 18 #110-61, Bogotá, Colombia",4.6804467,-74.1504459,"Fontibon, Bogotá, Bogotá, d.c.",https://www.fincaraiz.com.co/apartamento-en-venta/10930145,3,No reporta,2,66.0,66.0,1 a 8 años,3,1,240000.0,1.0,0,10930145
780000000,"Cantalejo, Bogotá, Colombia",4.7455655,-74.0586529,"Cantalejo, Bogotá, Bogotá, d.c.",https://www.fincaraiz.com.co/apartamento-en-venta/191576933,4,No reporta,3,139.0,139.0,9 a 15 años,3,2,635000.0,14.0,0,191576933
1400000000,CARRERA 16 127-17,4.70471858978271,-74.0443496704102,"Santa Barbara, Bogotá, Bogotá, d.c.",https://www.fincaraiz.com.co/apartamento-en-venta-bogota-la-carolina/7817659,6,Excelente estado,3,182.0,182.0,9 a 15 años,3,2,960000.0,10.0,0,7817659
341000000,"Calle 8 #86-65, Bogotá, Colombia",4.6466023,-74.151758,"El tintal, Bogotá, Bogotá, d.c.",https://www.fincaraiz.com.co/apartamento-en-venta/191567578,3,No reporta,2,59.0,59.0,1 a 8 años,3,1,235000.0,18.0,0,191567578
750000000,"Calle 134 #10a-80, Bogotá, Colombia",4.7141338,-74.0362427,"Lisboa Usaquén, Bogotá, Bogotá, d.c.",https://www.fincaraiz.com.co/apartamento-en-venta/10923795,5,No reporta,2,121.5,121.5,16 a 30 años,3,1,870000.0,No reporta,0,10923795
1030000000,KR 59 # 136A - 91,4.7281031274239,-74.067676470947,"Colina Campestre, Bogotá, Bogotá, d.c.",https://www.fincaraiz.com.co/apartamento-en-venta/191118019,5,No reporta,5,159.0,159.0,9 a 15 años,4,2,600000.0,2.0,0,191118019
450000000,CL 152A # 54 - 80,4.7378846630951,-74.057565877246,"Colina Campestre, Bogotá, Bogotá, d.c.",https://www.fincaraiz.com.co/apartamento-en-venta/10975679,4,No reporta,3,90.0,90.0,16 a 30 años,3,1,400000.0,6.0,0,10975679
745000000,"Cra. 7a #135, Bogotá, Colombia",4.7140938,-74.0305995,"Centro Comercial Palatino, Bogotá, Bogotá, d.c.",https://www.fincaraiz.com.co/apartamento-en-venta/10177071,5,No reporta,3,122.64,122.64,16 a 30 años,3,2,656000.0,2.0,0,10177071
850000000,"Belmira, Bogotá, Colombia",4.7186876,-74.0307467,"Nuevo Country, Bogotá, Bogotá, d.c.",https://www.fincaraiz.com.co/apartamento-en-venta/191111698,5,No reporta,3,143.0,143.0,9 a 15 años,3,3,819000.0,5.0,0,191111698
315000000,"Bogotá, Colombia",4.7109886,-74.072092,"Engativá, Bogotá, Bogotá, d.c.",https://www.fincaraiz.com.co/apartamento-en-venta/191133697,3,No reporta,2,63.0,63.0,menor a 1 año,2,1,No reporta,No reporta,0,191133697
1050000000,"Cra. 15a #112-62, Bogotá, Colombia",4.6953548,-74.044079,"San patricio, Bogotá, Bogotá, d.c.",https://www.fincaraiz.com.co/apartamento-en-venta/191065647,6,No reporta,3,95.0,87.0,1 a 8 años,2,2,582000.0,2.0,0,191065647
480000000,TV 1 # 17 - 82,4.6005825285415,-74.066906655809,"La Candelaria, Bogotá, Bogotá, d.c.",https://www.fincaraiz.com.co/apartamento-en-venta/10584630,3,No reporta,2,106.0,106.0,No reporta,3,2,430000.0,2.0,0,10584630
205000000,"Carrera 50 152 - 57,",4.7366912324974,-74.052671501758,"Mazuren, Bogotá, Bogotá, d.c.",https://www.fincaraiz.com.co/apartamento-en-venta/191250802,4,Nuevo,1,30.0,30.0,1 a 8 años,1,1,155000.0,1.0,0,191250802
160000000,CALLE 13   78 D- 13,4.6496672,-74.1342076,"Favidi, Bogotá, Bogotá, d.c.",https://www.fincaraiz.com.co/apartamento-en-venta/10846477,3,No reporta,1,53.0,53.0,más de 30 años,3,1,103700.0,No reporta,0,10846477
1350000000,KR 1 # 84D - 20,4.6647446987747,-74.046203828247,"El refugio, Bogotá, Bogotá, d.c.",https://www.fincaraiz.com.co/apartamento-en-venta/191545431,6,No reporta,4,300.0,300.0,16 a 30 años,4,2,3050000.0,3.0,0,191545431
250000000,"Carrera 94 #72a-51, Bogotá, Colombia",4.701259,-74.111612,"Los Lagartos, Bogotá, Bogotá, d.c.",https://www.fincaraiz.com.co/apartamento-en-venta/10394245,4,No reporta,2,55.0,55.0,9 a 15 años,3,1,354000.0,6.0,0,10394245
180000000,"Carrera 81a #13f-60, Bogotá, Colombia",4.6534281,-74.1372591,"El tintal, Bogotá, Bogotá, d.c.",https://www.fincaraiz.com.co/apartamento-en-venta/191248093,2,No reporta,1,35.0,35.0,9 a 15 años,2,1,116000.0,1.0,0,191248093
524000000,"Calle 44c Bis #50-26, Bogotá, Colombia",4.6443797,-74.0888719,"La esmeralda, Bogotá, Bogotá, d.c.",https://www.fincaraiz.com.co/apartamento-en-venta/191113167,4,No reporta,3,105.9,105.9,más de 30 años,3,1,359000.0,2.0,1,191113167
950000000,CL 70A # 5 - 83,4.6531919291604,-74.055237956947,"Emaus, Bogotá, Bogotá, d.c.",https://www.fincaraiz.com.co/apartamento-en-venta/191606351,6,No reporta,3,125.0,114.0,16 a 30 años,3,2,960000.0,No reporta,0,191606351
254000000,"Carrera 13b #161-50, Bogotá, Colombia",4.7392367,-74.0339428,"Villas del mediterraneo, Bogotá, Bogotá, d.c.",https://www.fincaraiz.com.co/apartamento-en-venta/10493157,3,No reporta,2,58.07,58.07,16 a 30 años,3,1,220000.0,3.0,0,10493157
1750000000,"Calle 106 #13-45, Bogotá, Colombia",4.6886768,-74.0432284,"Santa Paula, Bogotá, Bogotá, d.c.",https://www.fincaraiz.com.co/apartamento-en-venta/191084155,5,No reporta,4,180.0,252.0,1 a 8 años,4,4,1120000.0,6.0,0,191084155
780000000,"Calle 104 #21-65, Bogotá, Colombia",4.6907044,-74.054502,"Chicó Navarra, Bogotá, Bogotá, d.c.",https://www.fincaraiz.com.co/apartamento-en-venta/10788777,6,No reporta,4,130.0,130.0,16 a 30 años,3,2,1580000.0,3.0,0,10788777
140000000,"Calle 48 Sur #87 - 06, Kennedy, Cundinamarca, Colombia",4.6291102,-74.1755798,"Margaritas occidental, Bogotá, Bogotá, d.c.",https://www.fincaraiz.com.co/apartamento-en-venta/10295799,2,No reporta,1,43.93,43.93,9 a 15 años,2,1,90000.0,2.0,0,10295799
255000000,"Calle 12 #25a-35, Bogotá, Colombia",4.6091896,-74.089994,"Ricaurte, Bogotá, Bogotá, d.c.",https://www.fincaraiz.com.co/apartamento-en-venta/191587857,3,No reporta,1,36.0,36.0,menor a 1 año,2,1,137000.0,No reporta,0,191587857
1600000000,CALLE 107 A   11 A- 87,4.6894298062014,-74.041234211639,"Santa Paula, Bogotá, Bogotá, d.c.",https://www.fincaraiz.com.co/apartamento-en-venta/191306251,6,No reporta,5,242.0,242.0,16 a 30 años,4,3,1300000.0,No reporta,0,191306251
650000000,"Calle 130c #59D-75, Suba, Cundinamarca, Colombia",4.7228385,-74.0730174,"Colina Campestre, Bogotá, Bogotá, d.c.",https://www.fincaraiz.com.co/apartamento-en-venta/10305204,5,No reporta,2,105.0,105.0,1 a 8 años,3,2,No reporta,16.0,0,10305204
330000000,"Carrera 53 #134A-71, Bogotá, Colombia",4.7218285,-74.0578917,"La Sultana, Bogotá, Bogotá, d.c.",https://www.fincaraiz.com.co/apartamento-en-venta/191162823,4,No reporta,2,110.0,110.0,16 a 30 años,3,1,360000.0,2.0,0,191162823
580000000,"Carrera 10a #134B-55, Bogotá, Colombia",4.7154467,-74.0352238,"Lisboa Usaquén, Bogotá, Bogotá, d.c.",https://www.fincaraiz.com.co/apartamento-en-venta/191429639,5,No reporta,3,117.0,117.0,16 a 30 años,3,2,725000.0,1.0,0,191429639
175000000,"Carrera 8 #189a-24, Bogotá, Colombia",4.7665113,-74.0287664,"Lijacá, Bogotá, Bogotá, d.c.",https://www.fincaraiz.com.co/apartamento-en-venta/191605683,3,No reporta,1,43.0,38.0,9 a 15 años,2,1,110000.0,2.0,0,191605683
400000000,"Cra. 23 #100-12, Bogotá, Colombia",4.6873077,-74.0558722,"Chico norte, Bogotá, Bogotá, d.c.",https://www.fincaraiz.com.co/apartamento-en-venta/191229517,6,No reporta,2,70.0,70.0,16 a 30 años,1,1,613000.0,1.0,0,191229517
680000000,"Cra. 54d #134-51, Bogotá, Colombia",4.7232914,-74.0608363,"Colina Campestre, Bogotá, Bogotá, d.c.",https://www.fincaraiz.com.co/apartamento-en-venta/191049477,4,No reporta,3,102.0,102.0,1 a 8 años,3,2,350000.0,3.0,0,191049477
469000000,Calle 147 con 7,4.7202857407647,-74.029769304889,"Usaquen, Bogotá, Bogotá, d.c.",https://www.fincaraiz.com.co/apartamento-en-venta/191630816,4,No reporta,2,68.0,68.0,9 a 15 años,2,1,302000.0,7.0,0,191630816
470000000,"Calle 152C #72-87, Suba, Cundinamarca, Colombia",4.7424102,-74.0677002,"Colina Campestre, Bogotá, Bogotá, d.c.",https://www.fincaraiz.com.co/apartamento-en-venta/191518767,4,No reporta,2,71.0,71.0,1 a 8 años,3,1,345000.0,6.0,0,191518767
735000000,Carrera 13 con 138,4.7182048164327,-74.041110332686,"Los cedritos, Bogotá, Bogotá, d.c.",https://www.fincaraiz.com.co/apartamento-en-venta/191662389,4,No reporta,3,103.0,103.0,9 a 15 años,3,2,520000.0,11.0,0,191662389
760000000,"Calle 160 #No 72-51, Suba, Cundinamarca, Colombia",4.7442904,-74.0665878,"Nueva colina, Bogotá, Bogotá, d.c.",https://www.fincaraiz.com.co/apartamento-en-venta/191500725,5,No reporta,3,134.0,134.0,9 a 15 años,3,2,No reporta,8.0,0,191500725
942000000,CL 159 # 54 - 70,4.7412951769317,-74.056126775732,"Alejandria, Bogotá, Bogotá, d.c.",https://www.fincaraiz.com.co/apartamento-en-venta/191650525,5,No reporta,3,145.0,145.0,1 a 8 años,3,2,586000.0,7.0,0,191650525
318300000,"Avenida Calle 153 #103b-76, Bogotá, Colombia",4.7544807,-74.0916923,"Portal de las mercedes, Bogotá, Bogotá, d.c.",https://www.fincaraiz.com.co/apartamento-en-venta/191609470,3,No reporta,2,66.0,66.0,1 a 8 años,3,1,No reporta,No reporta,0,191609470
600000000,"Carrera 45a #122-20, Bogotá, Colombia",4.7031878,-74.055348,"Batan, Bogotá, Bogotá, d.c.",https://www.fincaraiz.com.co/apartamento-en-venta/10219236,5,No reporta,4,120.0,120.0,16 a 30 años,3,2,368000.0,2.0,0,10219236
490000000,"Cl. 134 #20-54, Bogotá, Colombia",4.7187157,-74.0490525,"Los cedros, Bogotá, Bogotá, d.c.",https://www.fincaraiz.com.co/apartamento-en-venta/191271871,5,No reporta,2,75.0,65.0,9 a 15 años,2,2,568000.0,5.0,0,191271871
236000000,CL 24 Sur # 68H - 90,4.6133661358391,-74.131999992065,"Villa claudia, Bogotá, Bogotá, d.c.",https://www.fincaraiz.com.co/apartamento-en-venta/191231005,3,No reporta,1,50.42,50.42,1 a 8 años,2,1,286000.0,5.0,0,191231005
230000000,"Carrera 123 #15a-25, Bogotá, Colombia",4.6842834,-74.1635739,"Fontibon, Bogotá, Bogotá, d.c.",https://www.fincaraiz.com.co/apartamento-en-venta/10616808,3,No reporta,2,46.0,46.0,menor a 1 año,3,1,200000.0,13.0,0,10616808
460000000,"Transversal 56 #106A-13, Bogotá, Colombia",4.6951368,-74.0652387,"Puente largo, Bogotá, Bogotá, d.c.",https://www.fincaraiz.com.co/apartamento-en-venta/191602850,5,No reporta,2,73.0,70.0,16 a 30 años,2,1,585000.0,2.0,0,191602850
1100000000,Calle 82 Carrera 19,4.6686534,-74.0585797,"Zona chapinero, Bogotá, Bogotá, d.c.",https://www.fincaraiz.com.co/apartamento-en-venta/10492552,5,No reporta,3,177.0,177.0,No reporta,3,1,1200000.0,3.0,0,10492552
650000000,"Conjunto Residencial Loira Real, Calle 23a #58-40, Bogotá, Colombia",4.6428815,-74.1020701,"Ciudad salitre, Bogotá, Bogotá, d.c.",https://www.fincaraiz.com.co/apartamento-en-venta/191361312,4,No reporta,2,77.0,71.0,9 a 15 años,3,2,450000.0,10.0,0,191361312
270000000,"Cl. 175 #6-60, Bogotá, Colombia",4.7544888,-74.0238542,"Horizontes norte, Bogotá, Bogotá, d.c.",https://www.fincaraiz.com.co/apartamento-en-venta/10864613,4,No reporta,2,61.0,61.0,9 a 15 años,2,1,310000.0,1.0,0,10864613
810000000,"Calle 127b #14a31, Bogotá, Colombia",4.7071494,-74.042242,"La Calleja, Bogotá, Bogotá, d.c.",https://www.fincaraiz.com.co/apartamento-en-venta/10584224,6,No reporta,4,151.0,151.0,16 a 30 años,4,2,700000.0,2.0,0,10584224
527000000,"Calle 150 #15-26, Bogotá, Colombia",4.7316761,-74.0407759,"Cedritos, Bogotá, Bogotá, d.c.",https://www.fincaraiz.com.co/apartamento-en-venta/191187696,4,No reporta,2,97.0,97.0,No reporta,3,1,527000.0,12.0,0,191187696
150000000,KR 12D # 32F - 48 Sur,4.57016097351634,-74.1129687312134,"Granjas de santa sofia, Bogotá, Bogotá, d.c.",https://www.fincaraiz.com.co/apartamento-en-venta/10142828,2,No reporta,2,52.0,52.0,menor a 1 año,3,1,No reporta,12.0,0,10142828
1290000000,"Calle 78 #5-50, Bogotá, Colombia",4.6595701,-74.0515964,"El nogal, Bogotá, Bogotá, d.c.",https://www.fincaraiz.com.co/apartamento-en-venta/10870151,6,No reporta,3,153.0,153.0,más de 30 años,3,2,No reporta,10.0,0,10870151
182000000,"Parque Central Bonavista 1, Parque Central Bonavista 1, Calle 63 Sur, Bogotá, Colombia",4.5888759,-74.1628865,"Perdomo alto, Bogotá, Bogotá, d.c.",https://www.fincaraiz.com.co/apartamento-en-venta/191635929,3,No reporta,2,56.0,56.0,9 a 15 años,3,1,130000.0,No reporta,0,191635929
177870000,"Carrera 99 #158-30, Bogotá, Colombia",4.7574823,-74.0847793,"Suba, Bogotá, Bogotá, d.c.",https://www.fincaraiz.com.co/apartamento-en-venta/191169127,3,No reporta,2,42.35,42.35,menor a 1 año,2,1,No reporta,No reporta,0,191169127
425000000,CL 125 # 7C - 37,4.70106349274291,-74.0323095220901,"Santa Barbara, Bogotá, Bogotá, d.c.",https://www.fincaraiz.com.co/apartamento-en-venta/10272721,5,No reporta,2,58.45,58.45,No reporta,1,1,542000.0,7.0,0,10272721
