price,address,coordinates_lat,coordinates_lng,main_location,link,social_stratum,property_type,state,bathrooms,constructed_area,private_area,age,rooms,parking_spaces,administration,floor_number,remodeled
1570000000,CR 5 #131-96,4.7112647,-74.0249951,"Usaquen, Bogotá, Bogotá, d.c.",https://www.fincaraiz.com.co/apartamento-en-venta/191596628,6.0,Apartamento,,4.0,223.00  m2,210.00  m2,16 a 30 años,3.0,2.0,"1,300,000.00",2.0,
437472000,CARRERA 17   136- 19,4.7231304,-74.0460927,"El contador, Bogotá, Bogotá, d.c.",https://www.fincaraiz.com.co/apartamento-en-venta/191286065,5.0,Apartamento,,2.0,86.00  m2,86.00  m2,más de 30 años,3.0,2.0,"666,700.00",,
1900000000,Diagonal 70B ESTE/ORIENTE # 2 - 14,4.6501696829796,-74.048426628178,"Los rosales, Bogotá, Bogotá, d.c.",https://www.fincaraiz.com.co/apartamento-en-venta/191412136,6.0,Apartamento,,3.0,271.00  m2,271.00  m2,16 a 30 años,3.0,2.0,"1,610,100.00",3.0,
450000000,Parque mirador de la colina,4.7214896,-74.0596273,"Suba, Bogotá, Bogotá, d.c.",https://www.fincaraiz.com.co/apartamento-en-venta/191417542,3.0,Apartamento,,2.0,90.00  m2,90.00  m2,9 a 15 años,3.0,1.0,"445,000.00",12.0,
360000000,Calle 160 # 51 - 70,4.7449800000001,-74.06358,"Gilmar, Bogotá, Bogotá, d.c.",https://www.fincaraiz.com.co/apartamento-en-venta/191419370,4.0,Apartamento,,2.0,69.00  m2,69.00  m2,9 a 15 años,3.0,1.0,"323,100.00",13.0,
1650000000,"Tv. 4a #89-48, Bogotá, Colombia",4.6695606,-74.0435913,"El refugio, Bogotá, Bogotá, d.c.",https://www.fincaraiz.com.co/apartamento-en-venta/191256026,6.0,Apartamento,,3.0,165.00  m2,150.00  m2,16 a 30 años,2.0,2.0,,4.0,
240000000,"Edificio ICC III, Carrera 4 #26b-51, Santa Fé, Bogotá, Cundinamarca, Colombia",4.6121827,-74.0662751,"La macarena, Bogotá, d.c.",https://www.fincaraiz.com.co/apartamento-en-venta/191319350,3.0,Apartamento,,1.0,40.00  m2,35.00  m2,más de 30 años,2.0,,"270,900.00",,
670000000,calle 131 a 9 59,4.71007251739502,-74.0331420898438,"Recodo Del Country, Bogotá, Bogotá, d.c.",https://www.fincaraiz.com.co/apartamento-en-venta/7310795,5.0,Apartamento,Excelente estado,3.0,108.00  m2,108.00  m2,16 a 30 años,3.0,1.0,"456,000.00",6.0,
204750000,CL 16F 99 72 T1 AP 1606 CONJ Parque central fontibon 1,4.670913,-74.148547,"El carmen fontibon, Bogotá, Bogotá, d.c.",https://www.fincaraiz.com.co/apartamento-en-venta/191600984,3.0,Apartamento,,1.0,41.00  m2,,1 a 8 años,2.0,,"132,500.00",16.0,
540000000,CARRERA 20   107- 41,4.6793933,-74.0505305,"Chico norte, Bogotá, Bogotá, d.c.",https://www.fincaraiz.com.co/apartamento-en-venta/191337656,6.0,Apartamento,,3.0,83.00  m2,83.00  m2,16 a 30 años,2.0,1.0,"461,000.00",,
2600000000,"Calle 142 #6-69, Bogotá, Colombia",4.7178635,-74.0268726,"Bosques del Marques, Bogotá, Bogotá, d.c.",https://www.fincaraiz.com.co/apartamento-en-venta/10611044,6.0,Apartamento,,5.0,242.00  m2,242.00  m2,16 a 30 años,3.0,4.0,"1,922,800.00",6.0,
520000000,CL 145 7B 90 AP 303 ED Alcazar del Cedro,4.721187,-74.029331,"Acacias usaquen, Bogotá, Bogotá, d.c.",https://www.fincaraiz.com.co/apartamento-en-venta/191600914,4.0,Apartamento,,3.0,91.00  m2,,16 a 30 años,3.0,2.0,"683,000.00",3.0,
350000000,"Calle 148 #54c-91, Bogotá, Colombia",4.7323712,-74.0585988,"Colina Campestre, Bogotá, Bogotá, d.c.",https://www.fincaraiz.com.co/apartamento-en-venta/10240182,4.0,Apartamento,,1.0,67.00  m2,67.00  m2,16 a 30 años,2.0,1.0,"217,000.00",5.0,
315000000,CARRERA 18   15- 36 NORTE,4.6078495,-74.081989,"San victorino, Bogotá, Bogotá, d.c.",https://www.fincaraiz.com.co/apartamento-en-venta/191306701,3.0,Apartamento,,2.0,47.00  m2,47.00  m2,menor a 1 año,1.0,,"237,000.00",,
730000000,"Avenida Calle 127 #14, Bogotá, Colombia",4.7043533,-74.0417006,"La carolina, Bogotá, Bogotá, d.c.",https://www.fincaraiz.com.co/apartamento-en-venta/10128962,6.0,Apartamento,,3.0,114.00  m2,114.00  m2,16 a 30 años,2.0,2.0,"1,000,000.00",3.0,
630000000,Calle 151 #13 A -50,4.730538700116,-74.036893180589,"Cedritos, Bogotá, Bogotá, d.c.",https://www.fincaraiz.com.co/apartamento-en-venta/191594700,4.0,Apartamento,,3.0,100.00  m2,93.00  m2,16 a 30 años,3.0,2.0,,,
850000000,Calle 152B Nro.58C-49,4.7389774,-74.0639766,"Suba, Bogotá, Bogotá, d.c.",https://www.fincaraiz.com.co/apartamento-en-venta/191281971,4.0,Apartamento,,4.0,143.00  m2,143.00  m2,9 a 15 años,3.0,2.0,"371,000.00",1.0,
307000000,"Cl. 174 #7-80, Bogotá, Colombia",4.752955,-74.0250363,"El redil, Bogotá, Bogotá, d.c.",https://www.fincaraiz.com.co/apartamento-en-venta/191233168,4.0,Apartamento,,2.0,79.00  m2,79.00  m2,16 a 30 años,3.0,1.0,"314,000.00",4.0,
420000000,"Cra. 15 #135-12, Bogotá, Colombia",4.7184357,-74.0419667,"El contador, Bogotá, Bogotá, d.c.",https://www.fincaraiz.com.co/apartamento-en-venta/191222976,5.0,Apartamento,,2.0,82.00  m2,82.00  m2,9 a 15 años,3.0,2.0,"750,000.00",6.0,
311000000,CR 13 A # 150 - 15,4.7301484,-74.0368475,"Cedro salazar, Bogotá, Bogotá, d.c.",https://www.fincaraiz.com.co/apartamento-en-venta/191645428,4.0,Apartamento,,2.0,58.00  m2,58.00  m2,16 a 30 años,3.0,1.0,,4.0,
730000000,Carrera 17 #103 A -50,4.629895611145,-74.071310715733,"San patricio, Bogotá, Bogotá, d.c.",https://www.fincaraiz.com.co/apartamento-en-venta/10911758,6.0,Apartamento,,4.0,118.00  m2,108.00  m2,16 a 30 años,3.0,2.0,"1,068,000.00",,
550000000,CRA 10 #24-76 APT 808 BARRIO SAN DIEGO,4.6114703,-74.0709064,"Centro Internacional, Bogotá, Bogotá, d.c.",https://www.fincaraiz.com.co/apartamento-en-venta/10447235,3.0,Apartamento,,1.0,65.00  m2,65.00  m2,más de 30 años,1.0,,"220,000.00",,
515000000,Carrera 17 A #106 -27,4.692,-74.049,"Santa bibiana, Bogotá, Bogotá, d.c.",https://www.fincaraiz.com.co/apartamento-en-venta/8115990,6.0,Apartamento,Buen estado,2.0,57.00  m2,57.00  m2,1 a 8 años,1.0,1.0,,3.0,
1900000000,calle 86 con 8,4.66287517547607,-74.0489273071289,"Los rosales, Bogotá, Bogotá, d.c.",https://www.fincaraiz.com.co/apartamento-en-venta/7410093,6.0,Apartamento,Buen estado,4.0,288.00  m2,288.00  m2,16 a 30 años,4.0,2.0,,2.0,
200000000,"Cl. 6d 80b-89, BogotÃÂ¡",4.6388609,-74.1499373,"Castilla, Bogotá, Bogotá, d.c.",https://www.fincaraiz.com.co/apartamento-en-venta/191347715,3.0,Apartamento,,2.0,52.00  m2,52.00  m2,16 a 30 años,3.0,,"123,000.00",,
210000000,CARRERA 22   46A- 10 SUR,4.573918,-74.1263099,"El Tunal, Bogotá, Bogotá, d.c.",https://www.fincaraiz.com.co/apartamento-en-venta/10688112,3.0,Apartamento,,1.0,68.00  m2,59.00  m2,más de 30 años,3.0,,"190,000.00",,
780000000,Calle 40 #8 -92,4.6264708826169,-74.068114249239,"Sucre, Bogotá, Bogotá, d.c.",https://www.fincaraiz.com.co/apartamento-en-venta/191608566,1.0,Apartamento,,3.0,193.00  m2,193.00  m2,más de 30 años,4.0,,"900,000.00",6.0,
2900000000,Diagonal 91 #4A-454165376,4.6691299856962,-74.041979989988,"Chico norte, Bogotá, Bogotá, d.c.",https://www.fincaraiz.com.co/apartamento-en-venta/10936028,6.0,Apartamento,,4.0,350.00  m2,350.00  m2,más de 30 años,3.0,3.0,"1,900,000.00",,
500000000,"Calle 95 # 21 52, Bogotá",4.6832432,-74.0557043,"Usaquen, Bogotá, Bogotá, d.c.",https://www.fincaraiz.com.co/apartamento-en-venta/191587298,6.0,Apartamento,,2.0,69.00  m2,69.00  m2,más de 30 años,2.0,1.0,"396,000.00",4.0,
303000000,Calle 163 # 62 - 95,4.7471057,-74.0644585,"Suba, Bogotá, Bogotá, d.c.",https://www.fincaraiz.com.co/apartamento-en-venta/191570392,4.0,Apartamento,,2.0,63.00  m2,63.00  m2,16 a 30 años,3.0,,"208,386.00",1.0,
180000000,"Carrera 128 #146-49, Bogotá, Colombia",4.7558941,-74.106435,"Suba Compartir, Bogotá, Bogotá, d.c.",https://www.fincaraiz.com.co/apartamento-en-venta/10513499,3.0,Apartamento,,1.0,44.00  m2,44.00  m2,16 a 30 años,3.0,,"110,000.00",6.0,
530000000,Carrera 8 #167 D -62,4.7456552832618,-74.025147110278,"Santa teresa, Bogotá, Bogotá, d.c.",https://www.fincaraiz.com.co/apartamento-en-venta/11051969,4.0,Apartamento,,2.0,100.00  m2,89.00  m2,9 a 15 años,3.0,2.0,"523,300.00",16.0,
750000000,Cl. 95 #10-51,4.678384,-74.045306,"Chico norte, Bogotá, Bogotá, d.c.",https://www.fincaraiz.com.co/apartamento-en-venta/11094776,6.0,Apartamento,,1.0,68.00  m2,68.00  m2,9 a 15 años,1.0,2.0,"688,398.00",6.0,
195000000,CARRERA 126 # 17F 80,4.6909907,-74.1588379,"Fontibon, Bogotá, Bogotá, d.c.",https://www.fincaraiz.com.co/apartamento-en-venta/191601942,3.0,Apartamento,,1.0,51.00  m2,51.00  m2,1 a 8 años,3.0,,"150,000.00",18.0,
270000000,CARRERA 92   8A- 72,4.6541083,-74.1563911,"Tintala, Bogotá, Bogotá, d.c.",https://www.fincaraiz.com.co/apartamento-en-venta/191367444,2.0,Apartamento,,2.0,60.00  m2,60.00  m2,9 a 15 años,3.0,1.0,"190,000.00",,
4250000000,Carrera 1,4.6596342,-74.0480508,"Chapinero, Bogotá, Bogotá, d.c.",https://www.fincaraiz.com.co/apartamento-en-venta/10667731,6.0,Apartamento,,4.0,300.00  m2,300.00  m2,1 a 8 años,3.0,4.0,"1,700,000.00",,
220000000,Calle 116 b # 72f - 67,4.7179091,-74.1292888,"Engativá, Bogotá, Bogotá, d.c.",https://www.fincaraiz.com.co/apartamento-en-venta/191613232,3.0,Apartamento,,2.0,50.00  m2,50.00  m2,9 a 15 años,3.0,,"130,400.00",5.0,
260000000,Carrera 79a,4.6462748,-74.1384349,"Castilla, Bogotá, Bogotá, d.c.",https://www.fincaraiz.com.co/apartamento-en-venta/191552591,3.0,Apartamento,,2.0,60.00  m2,60.00  m2,9 a 15 años,3.0,,"162,400.00",,
155000000,Calle 131 C #90 -15,4.728846980598,-74.087572011206,"Las palmas, Bogotá, Bogotá, d.c.",https://www.fincaraiz.com.co/apartamento-en-venta/191631827,3.0,Apartamento,,1.0,50.00  m2,,más de 30 años,2.0,,"98,900.00",2.0,
750000000,CALLE 100   7- 45,4.6801084,-74.0393531,"Chico norte, Bogotá, Bogotá, d.c.",https://www.fincaraiz.com.co/apartamento-en-venta/191297558,6.0,Apartamento,,2.0,105.00  m2,105.00  m2,más de 30 años,3.0,1.0,"537,000.00",,
3000000000,Diagonal 75  4 - 76,4.65816783905029,-74.0516738891602,"Los rosales, Bogotá, Bogotá, d.c.",https://www.fincaraiz.com.co/apartamento-en-venta/7178017,6.0,Apartamento,Excelente estado,6.0,440.00  m2,440.00  m2,más de 30 años,4.0,3.0,"2,000,000.00",9.0,
727154307,Cra 7 D # 127- 75,4.70423,-74.031696,"Altos de Bella Suiza, Bogotá, Bogotá, d.c.",https://www.fincaraiz.com.co/apartamento-en-venta/11026437,5.0,Apartamento,,2.0,74.41  m2,74.41  m2,menor a 1 año,2.0,2.0,"1,213,000.00",3.0,
490000000,Calle 118 #14b -01,4.697050053393,-74.042295273862,"Santa barbara occidental, Bogotá, Bogotá, d.c.",https://www.fincaraiz.com.co/apartamento-en-venta/191574057,6.0,Apartamento,,2.0,51.00  m2,51.00  m2,menor a 1 año,1.0,1.0,"279,500.00",3.0,
275000000,"Calle 77 #89a-28, Bogotá, Colombia",4.7035189,-74.104415,"Paris gaitan, Bogotá, Bogotá, d.c.",https://www.fincaraiz.com.co/apartamento-en-venta/191114421,3.0,Apartamento,,2.0,53.00  m2,53.00  m2,1 a 8 años,2.0,1.0,"60,000.00",5.0,
900000000,Calle 120 NO.15A-63 apto 504,4.6991567,-74.0444708,"Usaquen, Bogotá, Bogotá, d.c.",https://www.fincaraiz.com.co/apartamento-en-venta/191436088,6.0,Apartamento,,2.0,93.00  m2,93.00  m2,9 a 15 años,2.0,2.0,"1,200,000.00",5.0,
600000000,Cra 14 A # 102 - 25,4.693075,-74.042864,"Chicó Alto, Bogotá, Bogotá, d.c.",https://www.fincaraiz.com.co/apartamento-en-venta/10917921,5.0,Apartamento,,2.0,66.00  m2,66.00  m2,,2.0,1.0,,1.0,
185000000,Carrera 87B,4.6486949,-74.1508759,"El tintal, Bogotá, Bogotá, d.c.",https://www.fincaraiz.com.co/apartamento-en-venta/191490593,3.0,Apartamento,,1.0,35.00  m2,35.00  m2,menor a 1 año,2.0,,,,
450000000,"Carrera 77 #128a-40, Bogotá, Colombia",4.71855,-74.07749,"Sotileza, Bogotá, Bogotá, d.c.",https://www.fincaraiz.com.co/apartamento-en-venta/191257942,6.0,Apartamento,,2.0,67.00  m2,62.00  m2,1 a 8 años,2.0,2.0,"420,000.00",9.0,
2200000000,CR 80 146 07,4.7376311,-74.0765166,"Provenza, Bogotá, Bogotá, d.c.",https://www.fincaraiz.com.co/apartamento-en-venta/191305281,5.0,Apartamento,,4.0,320.00  m2,295.00  m2,9 a 15 años,4.0,4.0,"1,600,000.00",,
176170213,Carrera 93 #54 -28 SUR,4.6347382310649,-74.187202140101,"Bosa, Bogotá, Bogotá, d.c.",https://www.fincaraiz.com.co/apartamento-en-venta/11061635,2.0,Apartamento,,1.0,46.00  m2,,1 a 8 años,3.0,,"122,000.00",2.0,
1680000000,"Cl. 106 #13-45, Usaquén, Bogotá, Colombia",4.6886768,-74.0432284,"San patricio, Bogotá, Bogotá, d.c.",https://www.fincaraiz.com.co/apartamento-en-venta/11034599,5.0,Apartamento,,4.0,161.00  m2,188.00  m2,1 a 8 años,4.0,4.0,"1,400,000.00",6.0,
364189189,"Carrera 73 #163-71, Bogotá, Colombia",4.7494464,-74.0665396,"Portales del Monte, Bogotá, Bogotá, d.c.",https://www.fincaraiz.com.co/apartamento-en-venta/191294664,3.0,Apartamento,,2.0,66.00  m2,66.00  m2,16 a 30 años,3.0,1.0,"171,000.00",1.0,
700000000,"La Carolina, Bogota, Colombia",4.706447,-74.0410284,"Usaquen, Bogotá, Bogotá, d.c.",https://www.fincaraiz.com.co/apartamento-en-venta/191545115,4.0,Apartamento,,2.0,100.00  m2,100.00  m2,,2.0,1.0,,,
680000000,"Carrera 14b #118-22, Usaquén, Bogotá, Colombia",4.6973223,-74.0420989,"Santa Barbara, Bogotá, Bogotá, d.c.",https://www.fincaraiz.com.co/apartamento-en-venta/191458174,6.0,Apartamento,,3.0,110.00  m2,,9 a 15 años,3.0,2.0,"1,060,000.00",5.0,
350000000,CARRERA 7F   146- 72,4.7238535,-74.0298424,"Cedritos, Bogotá, Bogotá, d.c.",https://www.fincaraiz.com.co/apartamento-en-venta/11029801,4.0,Apartamento,,2.0,65.00  m2,65.00  m2,menor a 1 año,2.0,1.0,"497,500.00",,
140000000,"avenida caracas 18-33,",4.6083808,-74.0768003,"Zona centro, Bogotá, Bogotá, d.c.",https://www.fincaraiz.com.co/apartamento-en-venta/8146495,3.0,Apartamento,Buen estado,1.0,54.00  m2,54.00  m2,más de 30 años,1.0,,,2.0,
1300000000,"Carrera 79 #127c-45, Bogotá, Colombia",4.7147646,-74.0818926,"Cerros de Suba, Bogotá, Bogotá, d.c.",https://www.fincaraiz.com.co/apartamento-en-venta/191605016,6.0,Apartamento,,3.0,200.00  m2,200.00  m2,más de 30 años,3.0,2.0,"1,450,000.00",4.0,
750000000,Calle 95# 21-844172139,4.678549132137,-74.045302457825,"Chicó Reservado, Bogotá, Bogotá, d.c.",https://www.fincaraiz.com.co/apartamento-en-venta/10935624,6.0,Apartamento,,2.0,59.00  m2,59.00  m2,1 a 8 años,2.0,1.0,"454,176.00",,
139900000,Calle 68 A SUR #80 -45,4.608139989249,-74.191120031379,"Bosa Piamonte, Bogotá, Bogotá, d.c.",https://www.fincaraiz.com.co/apartamento-en-venta/10665556,2.0,Apartamento,,1.0,46.00  m2,46.00  m2,1 a 8 años,2.0,,"85,000.00",1.0,
890000000,Calle 145 # 34 - 204102153,4.721614513595,-74.030200221672,"Gratamira, Bogotá, Bogotá, d.c.",https://www.fincaraiz.com.co/apartamento-en-venta/10936669,5.0,Apartamento,,3.0,154.00  m2,,16 a 30 años,5.0,2.0,"667,000.00",,
620000000,CL 98 21 53 AP 304V,4.6893098,-74.0440448,"Chicó Alto, Bogotá, Bogotá, d.c.",https://www.fincaraiz.com.co/apartamento-en-venta/10989300,6.0,Apartamento,Buen estado,2.0,73.00  m2,,,2.0,2.0,,,
1700000000,calle 131 5 00,4.71646785736084,-74.0249099731445,"Bosques del Marques, Bogotá, Bogotá, d.c.",https://www.fincaraiz.com.co/apartamento-en-venta-bogota-montearroyo/7997453,6.0,Apartamento,,5.0,250.00  m2,250.00  m2,9 a 15 años,3.0,3.0,"1,600,000.00",5.0,
750000000,Calle 93 #19 B -31,4.678856010865,-74.056478503186,"Chico norte, Bogotá, Bogotá, d.c.",https://www.fincaraiz.com.co/apartamento-en-venta/191609451,6.0,Apartamento,,2.0,68.00  m2,,9 a 15 años,1.0,1.0,"1,400,000.00",4.0,
980000000,Calle 24 c # 71 - 60,4.6632598117064,-74.1137012652677,"Fontibon, Bogotá, Bogotá, d.c.",https://www.fincaraiz.com.co/apartamento-en-venta/8229333,5.0,Apartamento,,3.0,137.00  m2,137.00  m2,16 a 30 años,3.0,1.0,"650,000.00",1.0,
646000000,CALLE 22 B  44A-05,4.63320016860962,-74.0952072143555,"Quinta paredes, Bogotá, Bogotá, d.c.",https://www.fincaraiz.com.co/apartamento-en-venta-bogota-quinta-paredes/6884174,4.0,Apartamento,Excelente estado,2.0,103.73  m2,98.36  m2,menor a 1 año,2.0,1.0,"200,000.00",2.0,
550000000,CALLE 18  4-60,4.60303592681885,-74.0698013305664,"Las nieves, Bogotá, Bogotá, d.c.",https://www.fincaraiz.com.co/apartamento-en-venta/7931429,3.0,Apartamento,Reciclada,3.0,189.00  m2,189.00  m2,más de 30 años,6.0,1.0,"300,000.00",6.0,
180000000,"TORRES DEL PORTAL, Transversal 73b, Bogota, Colombia",4.5951111,-74.1700639,"Galicia, Bogotá, Bogotá, d.c.",https://www.fincaraiz.com.co/apartamento-en-venta/10238747,3.0,Apartamento,,2.0,49.00  m2,49.00  m2,menor a 1 año,3.0,,"108,000.00",4.0,
2270000000,"Cra. 7 #87, Bogotá, Colombia",4.6673812,-74.0458411,"La cabrera, Bogotá, Bogotá, d.c.",https://www.fincaraiz.com.co/apartamento-en-venta/191574630,6.0,Apartamento,,4.0,250.00  m2,,,3.0,4.0,"2,150,000.00",16.0,
1283000000,"Carrera 14A #103-56, Bogotá, Colombia",4.6878779,-74.0460413,"Santa Paula, Bogotá, Bogotá, d.c.",https://www.fincaraiz.com.co/apartamento-en-venta/191663436,6.0,Apartamento,,2.0,98.00  m2,98.00  m2,,2.0,2.0,,2.0,
660000000,Calle 124 #7-864185310,4.700210040761,-74.030403324417,"Santa Barbara, Bogotá, Bogotá, d.c.",https://www.fincaraiz.com.co/apartamento-en-venta/11034869,5.0,Apartamento,,2.0,103.00  m2,103.00  m2,9 a 15 años,3.0,2.0,"893,000.00",5.0,
1100000000,Carrera 28 #27 -69,6.174268833756,-75.575849528452,"Las Cometas, Envigado, Antioquia",https://www.fincaraiz.com.co/apartamento-en-venta/10802190,5.0,Apartamento,,4.0,127.00  m2,127.00  m2,menor a 1 año,3.0,3.0,,,
695000000,Altos de Cristales,3.4357939,-76.5509639,"Tejares - cristales, Cali, Valle del cauca",https://www.fincaraiz.com.co/apartamento-en-venta/191374923,5.0,Apartamento,,3.0,122.00  m2,115.00  m2,16 a 30 años,3.0,2.0,"740,000.00",11.0,
315000000,Avenida Pradilla No - 51,4.86298799514771,-74.0529327392578,"Br santa rita, Chía, Cundinamarca",https://www.fincaraiz.com.co/apartamento-en-venta/7502141,4.0,Apartamento,Excelente estado,2.0,64.00  m2,64.00  m2,1 a 8 años,2.0,1.0,"120,000.00",5.0,
650000000,DIAGONAL 56   11- 142,6.1259504849177,-75.385543196424,"Llano Grande, Rionegro, Antioquia",https://www.fincaraiz.com.co/apartamento-en-venta/191422988,6.0,Apartamento,,2.0,141.00  m2,141.00  m2,menor a 1 año,2.0,1.0,,,
377500000,Carrera 9 # 100 - 47,4.6857296,-74.0475102,"Usaquen, Bogotá, Bogotá, d.c.",https://www.fincaraiz.com.co/apartamento-en-venta/191449936,5.0,Apartamento,,1.0,25.00  m2,25.00  m2,1 a 8 años,1.0,,"284,593.00",5.0,
350000000,"Carrera 48, Cl. 76D Sur #52 Sabaneta, Antioquia",6.1521509,-75.6235208,"Sabaneta, Antioquia",https://www.fincaraiz.com.co/apartamento-en-venta/191502400,4.0,Apartamento,,2.0,60.00  m2,60.00  m2,1 a 8 años,2.0,1.0,"268,000.00",18.0,
630000000,"Calle 86a #34-120, Medellín, Antioquia, Colombia",6.2784204,-75.5462013,"La Almeria, Medellín, Antioquia",https://www.fincaraiz.com.co/apartamento-en-venta/191354280,5.0,Apartamento,,3.0,106.00  m2,,menor a 1 año,3.0,1.0,,3.0,
370000000,CR 17 10 104 AP 301 TORRE 2,6.0298998,-75.4305712,"La ceja, Antioquia",https://www.fincaraiz.com.co/apartamento-en-venta/10427701,3.0,Apartamento,,2.0,64.00  m2,64.00  m2,,3.0,1.0,,3.0,
650000000,"Vra 53 N 132-80, apto 302c, villacampestre 16",11.025687229229,-74.86078619957,"Villa Campestre, Barranquilla, Atlantico",https://www.fincaraiz.com.co/apartamento-en-venta/191427641,6.0,Apartamento,,4.0,214.00  m2,214.00  m2,,4.0,2.0,"885,000.00",3.0,
1490000000,Cra. 8 95-33,4.677098,-74.041666,"Chico norte, Bogotá, Bogotá, d.c.",https://www.fincaraiz.com.co/apartamento-en-venta/191576342,6.0,Apartamento,,2.0,132.00  m2,132.00  m2,1 a 8 años,2.0,2.0,"1,735,800.00",4.0,
750000000,Calle 111 # 13A - 15,4.6930246542641,-74.041637924519,"Santa barbara central, Bogotá, Bogotá, d.c.",https://www.fincaraiz.com.co/apartamento-en-venta/10743226,6.0,Apartamento,,2.0,140.00  m2,,más de 30 años,3.0,2.0,,,
156500000,-,0.0,0.0,"Tintala, undefined, undefined",https://www.fincaraiz.com.co/apartamento-en-venta/191595524,,Apartamento,,1.0,42.00  m2,42.00  m2,16 a 30 años,2.0,,"81,178.00",2.0,
175000000,BOLIVAR,7.1185443029122,-73.116255998611,"Bolivar, Bucaramanga, Santander",https://www.fincaraiz.com.co/apartamento-en-venta/191311544,4.0,Apartamento,,1.0,57.00  m2,57.00  m2,16 a 30 años,2.0,,"115,000.00",,
615000000,CL 137 # 55A - 52,4.72540089674079,-74.0620430322327,"Centro Comercial Paseo San Rafael, Bogotá, Bogotá, d.c.",https://www.fincaraiz.com.co/apartamento-en-venta/10122042,5.0,Apartamento,,3.0,119.00  m2,119.00  m2,9 a 15 años,3.0,2.0,"600,000.00",5.0,
260000000,"Calle 37 #45-200, Calle Vieja, Bello, Antioquia, Colombia",6.3256298,-75.549914,"Comuna 10, Bello, Antioquia",https://www.fincaraiz.com.co/apartamento-en-venta/191516565,3.0,Apartamento,,2.0,61.00  m2,61.00  m2,1 a 8 años,3.0,,"194,200.00",14.0,
225000000,Calle 55,6.3380601,-75.5615744,"El rosario, Bello, Antioquia",https://www.fincaraiz.com.co/apartamento-en-venta/11038965,3.0,Apartamento,,2.0,61.00  m2,61.00  m2,1 a 8 años,3.0,1.0,,,
1010000000,Cra 1 13 92,11.197883963624,-74.229118268678,"Rodadero sur, Santa marta, Magdalena",https://www.fincaraiz.com.co/apartamento-en-venta/191357135,6.0,Apartamento,,2.0,114.00  m2,114.00  m2,1 a 8 años,2.0,1.0,"1,000,000.00",,
1730000000,Calle 94 A #7 A -59,4.6763199822401,-74.042820024324,"Chicó Reservado, Bogotá, Bogotá, d.c.",https://www.fincaraiz.com.co/apartamento-en-venta/10690454,6.0,Apartamento,,3.0,218.00  m2,218.00  m2,16 a 30 años,3.0,3.0,"1,050,000.00",,
810000000,TV 1A 69 10,4.6499837253247,-74.05351628,"Los rosales, Bogotá, Bogotá, d.c.",https://www.fincaraiz.com.co/apartamento-en-venta/191302506,5.0,Apartamento,,2.0,132.00  m2,132.00  m2,más de 30 años,1.0,1.0,"650,000.00",,
118000000,Carrera 9g # 124-20,10.958087547299,-74.848158359528,"Juan mina, Barranquilla, Atlantico",https://www.fincaraiz.com.co/apartamento-en-venta/191637097,2.0,Apartamento,,2.0,46.00  m2,46.00  m2,1 a 8 años,2.0,,"83,000.00",2.0,
1350000000,CARRERA 1B ESTE   72- 24,4.6614037,-74.0487393,"Los rosales, Bogotá, Bogotá, d.c.",https://www.fincaraiz.com.co/apartamento-en-venta/191404721,6.0,Apartamento,,5.0,201.00  m2,201.00  m2,más de 30 años,3.0,1.0,"1,399,000.00",,
3500000000,CARRERA 1   70- 75,4.6508460114083,-74.051946663677,"Los rosales, Bogotá, Bogotá, d.c.",https://www.fincaraiz.com.co/apartamento-en-venta/191306169,6.0,Apartamento,,3.0,351.00  m2,351.00  m2,9 a 15 años,3.0,4.0,,,
1850000000,AK 7 # 126 - 30,4.700917,-74.028476,"Santa Barbara, Bogotá, Bogotá, d.c.",https://www.fincaraiz.com.co/apartamento-en-venta/11026375,6.0,Apartamento,,5.0,182.00  m2,182.00  m2,9 a 15 años,3.0,2.0,"1,162,000.00",11.0,
365000000,AV CARACAS 58 58,4.645575,-74.065221,"Chapinero, Bogotá, Bogotá, d.c.",https://www.fincaraiz.com.co/apartamento-en-venta/11026474,3.0,Apartamento,,2.0,44.00  m2,44.00  m2,1 a 8 años,1.0,1.0,"200,000.00",2.0,
